4.0 0.100 0.00000034 0.00000489 0.00000000 0.00000000
10.0 0.100 0.00000276 0.00006054 0.00003317 0.00083682
15.0 0.100 0.00001176 0.00019818 0.00002532 0.00072411
20.0 0.100 0.00004226 0.00048572 0.00000000 0.00000000
22.0 0.100 0.00011744 0.00068470 0.00000000 0.00000000
25.0 0.100 0.00024702 0.00092478 0.00000738 0.00036900
27.0 0.100 0.00033776 0.00113980 0.00000790 0.00039479
30.0 0.100 0.00049860 0.00160724 0.00000000 0.00000000
