4.0 0.900 0.00000039 0.00000091 0.01870851 0.14814815
10.0 0.900 0.00000276 0.00000752 0.00269978 0.02375810
15.0 0.900 0.00001114 0.00002278 0.00176336 0.01293588
20.0 0.900 0.00004056 0.00005156 0.00081971 0.01276790
22.0 0.900 0.00011068 0.00006680 0.00055727 0.00445633
25.0 0.900 0.00025158 0.00010100 0.00037321 0.00342679
27.0 0.900 0.00036762 0.00012522 0.00031305 0.00450763
30.0 0.900 0.00053674 0.00018042 0.00043604 0.00222827
