0.998439999999998 10455 6052.0 0.007366599999999999
0.998449999999998 10455 7661.6 0.008393300000000001
0.9984599999999979 10455 6943.3 0.009118399999999999
0.9984699999999979 10455 4935.9 0.0065818000000000005
0.9984799999999978 10455 4893.5 0.0063189000000000006
0.9984899999999978 10125 6781.7 0.0078301
0.9984999999999977 10125 6877.5 0.0084459
0.9985099999999977 10455 8024.7 0.009845399999999999
0.9985199999999976 9433 8191.8 0.0086074
0.9985299999999976 10455 6078.6 0.009382099999999999
0.9985399999999975 10309 5792.7 0.0070442000000000005
0.9985499999999975 10114 4884.3 0.006666900000000001
0.9985599999999974 10455 6885.9 0.0096563
0.9985699999999974 10455 4942.5 0.009807199999999999
0.9985799999999974 10455 8901.3 0.0114749
0.9985899999999973 10455 6719.2 0.011349100000000003
0.9985999999999973 10455 7408.5 0.009362200000000001
0.9986099999999972 10309 4900.6 0.007595599999999999
0.9986199999999972 10455 7011.9 0.013596500000000001
0.9986299999999971 10114 6643.2 0.015019399999999999
0.9986399999999971 10455 8915.3 0.016245100000000002
0.998649999999997 10309 5858.0 0.0081063
0.998659999999997 10455 8781.6 0.016944400000000002
0.998669999999997 10455 7847.2 0.0119081
0.9986799999999969 10455 9908.5 0.0211341
0.9986899999999969 10455 9836.0 0.013948800000000003
0.9986999999999968 10455 8938.2 0.013104399999999999
0.9987099999999968 10455 6055.1 0.011021899999999998
0.9987199999999967 10455 6895.8 0.0101733
0.9987299999999967 9968 5625.4 0.0084751
0.9987399999999966 10455 7867.2 0.013623400000000003
0.9987499999999966 10455 8971.5 0.015060599999999999
0.9987599999999965 10455 8792.5 0.0174563
0.9987699999999965 10455 9880.8 0.0170816
0.9987799999999964 10455 8037.1 0.0177156
0.9987899999999964 10309 6676.9 0.0094547
0.9987999999999964 10455 8823.7 0.015280300000000002
0.9988099999999963 10125 5583.5 0.012499099999999999
0.9988199999999963 10126 6792.1 0.015270999999999998
0.9988299999999962 10309 7874.9 0.016499100000000003
0.9988399999999962 10455 9815.1 0.01472
0.9988499999999961 10455 7849.9 0.014135299999999998
0.9988599999999961 10455 7892.1 0.0163791
0.998869999999996 10455 8681.0 0.021423
0.998879999999996 10455 6761.4 0.0107941
0.998889999999996 10125 8234.4 0.013544699999999998
0.9988999999999959 10455 6950.7 0.0116237
0.9989099999999959 10455 6850.5 0.017131300000000002
0.9989199999999958 10455 8502.6 0.014940800000000004
0.9989299999999958 10455 9949.3 0.018999699999999998
0.9989399999999957 10455 8635.4 0.014326700000000001
0.9989499999999957 10455 8685.3 0.013058400000000001
0.9989599999999956 10455 10017.1 0.021173800000000003
0.9989699999999956 10455 9715.2 0.0153773
0.9989799999999955 10455 8721.6 0.017186299999999998
0.9989899999999955 10455 6761.9 0.015316199999999999
0.9989999999999954 10455 10041.3 0.0215614
0.9990099999999954 10455 9649.2 0.0176846
0.9990199999999954 10125 7769.5 0.020229900000000002
0.9990299999999953 10455 8877.4 0.015738
0.9990399999999953 10455 8046.9 0.0170981
0.9990499999999952 10455 8040.1 0.0148755
0.9990599999999952 10455 9745.0 0.020491699999999998
0.9990699999999951 10455 9915.5 0.022179400000000002
0.9990799999999951 10455 6880.3 0.016446300000000004
0.999089999999995 10455 9229.7 0.0254486
0.999099999999995 10455 8992.5 0.018182800000000006
0.999109999999995 10455 9931.8 0.025909699999999997
0.9991199999999949 10455 8581.9 0.0152774
0.9991299999999949 10125 9563.5 0.018458500000000006
0.9991399999999948 10455 8803.9 0.017206899999999997
0.9991499999999948 10455 7911.1 0.022920399999999997
0.9991599999999947 10455 6974.2 0.018119200000000002
0.9991699999999947 10455 10233.7 0.028184599999999997
0.9991799999999946 10455 9994.1 0.027427199999999995
0.9991899999999946 10455 7490.7 0.0174728
0.9991999999999945 10455 7082.0 0.0175921
0.9992099999999945 10455 9863.1 0.0246251
0.9992199999999944 10455 8805.6 0.021805699999999997
0.9992299999999944 10421 8620.7 0.020320300000000003
0.9992399999999944 10455 9045.3 0.023240100000000003
0.9992499999999943 10455 8854.5 0.0281368
0.9992599999999943 10455 8744.2 0.0215652
0.9992699999999942 10455 9573.1 0.026755499999999998
0.9992799999999942 10455 9845.2 0.024586900000000002
0.9992899999999941 10455 9831.5 0.025272499999999996
0.9992999999999941 10455 8805.3 0.024300000000000002
0.999309999999994 10455 9894.1 0.0290207
0.999319999999994 10455 9882.6 0.0255318
0.999329999999994 10455 10117.1 0.0362841
0.9993399999999939 10455 8850.1 0.0262501
0.9993499999999939 10455 9965.4 0.030028299999999997
0.9993599999999938 10455 10249.3 0.0348735
0.9993699999999938 10455 10046.6 0.032245800000000005
0.9993799999999937 10455 7763.0 0.027773699999999995
0.9993899999999937 10455 8946.9 0.034322200000000004
0.9993999999999936 10455 9847.4 0.036596399999999994
0.9994099999999936 10455 10181.3 0.037853899999999996
0.9994199999999935 10455 9940.0 0.03889449999999999
0.9994299999999935 10455 9643.9 0.0311914
0.9994399999999934 10455 10004.1 0.033311400000000005
0.9994499999999934 10455 9915.2 0.0315319
0.9994599999999934 10455 9690.8 0.03714220000000001
0.9994699999999933 10455 8937.8 0.0312024
0.9994799999999933 10455 10088.7 0.04284990000000001
0.9994899999999932 10455 9749.5 0.0400759
0.9994999999999932 10455 9105.2 0.0358928
0.9995099999999931 10455 10141.6 0.0490114
0.9995199999999931 10455 10148.4 0.044326800000000006
0.999529999999993 10455 10255.3 0.04453039999999999
0.999539999999993 10455 10134.5 0.0411999
0.9995499999999929 10114 9759.9 0.0423506
0.9995599999999929 10455 10189.3 0.047998400000000004
0.9995699999999929 10455 9765.2 0.043353800000000005
0.9995799999999928 10455 10015.7 0.048147300000000004
0.9995899999999928 10455 9958.6 0.0491583
0.9995999999999927 10455 10125.6 0.053204600000000005
0.9996099999999927 10455 10333.6 0.059116
0.9996199999999926 10455 10131.9 0.0549341
0.9996299999999926 10455 10188.0 0.0549757
0.9996399999999925 10455 10100.0 0.060290699999999996
0.9996499999999925 10455 10013.1 0.05840550000000001
0.9996599999999924 10455 9744.5 0.053072799999999996
0.9996699999999924 10455 10159.3 0.064325
0.9996799999999924 10455 10204.4 0.0664784
0.9996899999999923 10455 10354.0 0.07174760000000001
0.9996999999999923 10455 9240.3 0.070777
0.9997099999999922 10455 10059.4 0.06856620000000001
0.9997199999999922 10455 10152.0 0.07569609999999997
0.9997299999999921 10455 10008.8 0.07880419999999999
0.9997399999999921 10455 9917.4 0.07578099999999999
0.999749999999992 10455 10119.7 0.0857215
0.999759999999992 10455 10189.8 0.08657640000000001
0.9997699999999919 10455 10094.7 0.0917717
0.9997799999999919 10455 10356.0 0.10235019999999999
0.9997899999999919 10455 10219.0 0.0934384
0.9997999999999918 10455 10288.2 0.1052433
0.9998099999999918 10455 10389.1 0.12084009999999998
0.9998199999999917 10455 10130.9 0.1199702
0.9998299999999917 10455 10181.5 0.12047269999999999
0.9998399999999916 10455 10167.9 0.1370685
0.9998499999999916 10455 10219.7 0.14200870000000002
0.9998599999999915 10455 10422.0 0.1632318
0.9998699999999915 10455 10455.0 0.16895670000000002
0.9998799999999914 10455 10387.0 0.1816378
0.9998899999999914 10455 10455.0 0.19668069999999999
0.9998999999999914 10455 10455.0 0.22014830000000002
0.9999099999999913 10455 10455.0 0.2562381
0.9999199999999913 10455 10455.0 0.273356
0.9999299999999912 10455 10455.0 0.3137414
0.9999399999999912 10455 10455.0 0.37535500000000005
0.9999499999999911 10455 10455.0 0.46068119999999996
0.9999599999999911 10455 10455.0 0.5802833
0.999969999999991 10455 10455.0 0.7373046999999999
0.999979999999991 10455 10455.0 1.1207323
