0.998 8307 7990.4 0.012828500000000001
0.99801 8211 7079.2 0.0065257
0.9980199999999999 8299 7687.2 0.008712799999999998
0.9980299999999999 8205 7038.0 0.0064212
0.9980399999999998 8151 7856.3 0.007905899999999999
0.9980499999999998 8305 7899.9 0.008032300000000001
0.9980599999999997 8206 7956.9 0.011904000000000001
0.9980699999999997 7905 6978.4 0.010489700000000001
0.9980799999999996 8278 6904.6 0.0072268
0.9980899999999996 8205 7154.2 0.009465600000000001
0.9980999999999995 8230 7060.2 0.0064985999999999985
0.9981099999999995 8205 7097.0 0.0074915
0.9981199999999995 8288 7741.4 0.012361099999999998
0.9981299999999994 8205 6792.6 0.0116163
0.9981399999999994 8211 7628.0 0.009047299999999998
0.9981499999999993 8299 7676.0 0.008538599999999999
0.9981599999999993 8211 7783.5 0.0091918
0.9981699999999992 8299 7706.3 0.011872700000000002
0.9981799999999992 8148 7617.7 0.012698500000000001
0.9981899999999991 8211 7881.9 0.010309599999999999
0.9981999999999991 8205 7107.7 0.0085559
0.998209999999999 8307 7952.6 0.009539299999999999
0.998219999999999 8230 7953.0 0.0078297
0.998229999999999 8211 7745.6 0.0104209
0.9982399999999989 8285 7931.0 0.013556099999999998
0.9982499999999989 8299 7723.0 0.011407800000000001
0.9982599999999988 8230 6924.8 0.0109514
0.9982699999999988 8285 6098.9 0.0083007
0.9982799999999987 8259 7803.3 0.011246599999999999
0.9982899999999987 8206 7777.3 0.009316699999999999
0.9982999999999986 8206 8008.5 0.009138499999999997
0.9983099999999986 8211 7811.7 0.010282
0.9983199999999985 8307 7285.7 0.0109973
0.9983299999999985 8299 6994.6 0.008890799999999999
0.9983399999999985 8211 7785.2 0.009858
0.9983499999999984 8288 7833.4 0.011363300000000002
0.9983599999999984 8206 7713.2 0.0114974
0.9983699999999983 8001 7676.0 0.012100499999999998
0.9983799999999983 8205 7602.2 0.010811199999999998
0.9983899999999982 8288 7825.5 0.010409999999999999
0.9983999999999982 8180 7001.4 0.011398700000000001
0.9984099999999981 8211 7182.4 0.0141399
0.9984199999999981 8307 7939.8 0.012375799999999998
0.998429999999998 8180 7761.1 0.010735600000000001
0.998439999999998 8205 7826.4 0.010257800000000001
0.998449999999998 8212 7911.6 0.0109454
0.9984599999999979 8211 7815.3 0.011708900000000001
0.9984699999999979 8005 6996.2 0.0121621
