0.989 0.35850746000000006 0.0012657799999999998
0.9891 0.41950092 0.0011724600000000006
0.9892 0.45034128 0.0011325199999999997
0.9893 0.49221134 0.0010851200000000002
0.9894 0.5283689399999999 0.0010375400000000002
0.9894999999999999 0.5632745199999999 0.0010160199999999999
0.9895999999999999 0.60920332 0.0009266400000000004
0.9896999999999999 0.6421714000000001 0.0008866400000000001
0.9897999999999999 0.6722230199999999 0.00079552
0.9898999999999999 0.7350815199999999 0.0007188799999999998
0.9899999999999999 0.7584196200000001 0.0007433200000000001
0.9900999999999999 0.7851169600000002 0.0006793799999999999
0.9901999999999999 0.8075420200000001 0.0005932400000000002
0.9902999999999998 0.81015428 0.0006042599999999999
0.9903999999999998 0.82732444 0.0006114199999999999
0.9904999999999998 0.82732444 0.00060862
0.9905999999999998 0.8337617 0.0006412
0.9906999999999998 0.8191933400000001 0.0006351800000000001
0.9907999999999998 0.81374886 0.0006797000000000002
0.9908999999999998 0.79635144 0.0006910999999999999
0.9909999999999998 0.8001310199999999 0.0006843200000000002
0.9910999999999998 0.8171776999999999 0.00070252
0.9911999999999997 0.8304280599999998 0.0006678000000000001
0.9912999999999997 0.8304280599999998 0.00065706
0.9913999999999997 0.7977452600000001 0.0006727600000000001
0.9914999999999997 0.8131693799999999 0.0006557600000000001
0.9915999999999997 0.79280692 0.00072676
0.9916999999999997 0.77811334 0.0007277200000000002
0.9917999999999997 0.75968958 0.0007672400000000002
0.9918999999999997 0.77325232 0.0007519600000000001
0.9919999999999997 0.8038345600000001 0.0007863199999999997
0.9920999999999996 0.7743923600000002 0.00077824
0.9921999999999996 0.7617038000000003 0.0007939999999999999
0.9922999999999996 0.72036612 0.0008204200000000001
0.9923999999999996 0.72360066 0.00087332
0.9924999999999996 0.71573696 0.0009073200000000002
0.9925999999999996 0.7039869800000002 0.0009032999999999999
0.9926999999999996 0.7179158 0.0009585999999999998
0.9927999999999996 0.7179158 0.0009724800000000002
0.9928999999999996 0.7342096600000001 0.0009911599999999998
0.9929999999999995 0.70251782 0.0009899200000000003
0.9930999999999995 0.6970309399999999 0.0010211000000000003
0.9931999999999995 0.71287558 0.0010419000000000001
0.9932999999999995 0.7016055 0.0010766999999999997
0.9933999999999995 0.67921798 0.00109452
0.9934999999999995 0.6875747400000001 0.0011085600000000002
0.9935999999999995 0.67449858 0.00106572
0.9936999999999995 0.6577818999999999 0.00109256
0.9937999999999995 0.61814198 0.0011911799999999998
0.9938999999999995 0.59949922 0.0012565399999999996
0.9939999999999994 0.59949922 0.00124014
0.9940999999999994 0.6185882800000001 0.00134118
0.9941999999999994 0.6019635400000001 0.0013151399999999996
0.9942999999999994 0.6103098400000001 0.00129106
0.9943999999999994 0.5819166200000001 0.0013465000000000003
0.9944999999999994 0.5704301800000001 0.0014454599999999995
0.9945999999999994 0.57095548 0.0015493000000000002
0.9946999999999994 0.5641454800000001 0.0015278399999999995
0.9947999999999994 0.57365092 0.0015084200000000006
0.9948999999999993 0.58987782 0.0015177199999999995
0.9949999999999993 0.6260562599999999 0.0015660600000000004
0.9950999999999993 0.6265910399999999 0.0015757000000000004
0.9951999999999993 0.5610525 0.0017471600000000004
0.9952999999999993 0.5664212399999999 0.0018062599999999999
0.9953999999999993 0.6041492999999999 0.0017390799999999996
0.9954999999999993 0.6027003599999999 0.0018660599999999997
0.9955999999999993 0.5992935199999999 0.0018153599999999994
0.9956999999999993 0.60132278 0.00195774
0.9957999999999992 0.6521273 0.0018841199999999998
0.9958999999999992 0.6503002000000001 0.0018162799999999998
0.9959999999999992 0.6319412 0.0019502600000000003
0.9960999999999992 0.6053468 0.00204922
0.9961999999999992 0.58914334 0.0021413600000000006
0.9962999999999992 0.5305180399999999 0.0022519799999999993
0.9963999999999992 0.5483383399999999 0.0022963000000000003
0.9964999999999992 0.57799804 0.0022583
0.9965999999999992 0.57799804 0.00233454
0.9966999999999991 0.55312742 0.00236888
0.9967999999999991 0.55131882 0.0024351999999999998
0.9968999999999991 0.51463754 0.0027163600000000006
0.9969999999999991 0.51199532 0.00278648
0.9970999999999991 0.48637447999999994 0.0030685199999999995
0.9971999999999991 0.49261264 0.00309038
0.9972999999999991 0.5102235 0.0031139399999999995
0.9973999999999991 0.52992088 0.0031813000000000006
0.997499999999999 0.5327039600000001 0.0035196999999999993
0.997599999999999 0.51491074 0.0038965399999999996
0.997699999999999 0.47436936 0.00385512
0.997799999999999 0.45757346 0.0041887800000000005
0.997899999999999 0.4643086999999999 0.004413260000000001
0.997999999999999 0.42790177999999995 0.0049913
0.998099999999999 0.4059605 0.0051968000000000006
0.998199999999999 0.3815433000000001 0.005528140000000002
0.998299999999999 0.37984060000000014 0.005842039999999998
0.998399999999999 0.33714778 0.0065067200000000006
0.9984999999999989 0.31543824000000004 0.007035679999999999
0.9985999999999989 0.29896338000000006 0.00833042
0.9986999999999989 0.28534636 0.008774119999999998
0.9987999999999989 0.2811591 0.00921606
0.9988999999999989 0.2890189 0.010263639999999996
0.9989999999999989 0.29290744 0.011359100000000004
0.9990999999999989 0.27370424 0.013084400000000001
0.9991999999999989 0.26960246 0.015699459999999995
0.9992999999999989 0.22231473999999998 0.018137180000000003
0.9993999999999988 0.20077321999999995 0.021185700000000005
0.9994999999999988 0.18741066 0.027183299999999994
0.9995999999999988 0.16175261999999996 0.03298396000000001
0.9996999999999988 0.13724016 0.04734496000000001
0.9997999999999988 0.13478466 0.07297025999999997
