0.9949999999999992 10116 5025.9 0.0025829
0.9950999999999992 10455 3998.4 0.0033444
0.9951999999999992 10067 2834.0 0.0032078000000000002
0.9952999999999992 10125 1690.6 0.0019108999999999997
0.9953999999999992 9605 1906.2 0.002134600000000001
0.9954999999999992 10455 5936.5 0.004021500000000001
0.9955999999999992 10455 3636.4 0.0021774999999999997
0.9956999999999991 9968 6804.7 0.0036317000000000003
0.9957999999999991 10421 3059.2 0.0016961999999999997
0.9958999999999991 10091 2865.3 0.0020996000000000005
0.9959999999999991 10125 4045.5 0.0021485000000000002
0.9960999999999991 10309 4912.1 0.0023967999999999997
0.9961999999999991 9970 997.0 0.0017865
0.9962999999999991 10125 6750.2 0.0045999
0.9963999999999991 10455 3995.4 0.0028362
0.996499999999999 10455 5867.1 0.0037749000000000003
0.996599999999999 10067 3654.0 0.0029582000000000002
0.996699999999999 10455 3910.9 0.0052770000000000004
0.996799999999999 10125 4750.2 0.0041504
0.996899999999999 10455 5600.6 0.004834799999999999
0.996999999999999 9785 6498.0 0.0047409999999999996
0.997099999999999 10455 5044.9 0.005818000000000001
0.997199999999999 10455 2851.7 0.004414599999999999
0.997299999999999 10116 5520.6 0.0047718000000000005
0.997399999999999 9605 2628.2 0.0030053000000000002
0.9974999999999989 10455 4942.8 0.0040576
0.9975999999999989 10309 3903.3 0.0050490000000000005
0.9976999999999989 9968 3719.5 0.0033233
0.9977999999999989 10455 4777.9 0.004945
0.9978999999999989 10125 4814.1 0.004940699999999999
0.9979999999999989 10309 4966.1 0.0057281
0.9980999999999989 10455 7706.0 0.006872199999999999
0.9981999999999989 10421 6719.8 0.007110099999999999
0.9982999999999989 10125 1874.1 0.004411
0.9983999999999988 10455 5857.0 0.0097197
0.9984999999999988 10455 7785.4 0.009808599999999999
0.9985999999999988 10455 5704.8 0.008808199999999999
0.9986999999999988 10455 6162.8 0.011074299999999999
0.9987999999999988 10455 10022.8 0.016978299999999998
0.9988999999999988 10455 8778.9 0.016727899999999997
0.9989999999999988 10455 8191.3 0.0179202
0.9990999999999988 10455 8748.4 0.020130799999999997
0.9991999999999988 10455 8639.0 0.0246998
0.9992999999999987 10455 8940.5 0.023429199999999997
0.9993999999999987 10455 9915.7 0.0285255
0.9994999999999987 10455 8587.4 0.035376200000000003
0.9995999999999987 10455 10220.8 0.048479799999999997
0.9996999999999987 10455 10300.8 0.06908080000000001
0.9997999999999987 10455 10302.9 0.11295619999999999
